Relative_Distance,Relative_Speed,Debris_Size,Approach_Angle,Debris_Type,Risk
2.5,12.8,20,45,Metal,1
5.2,8.5,8,20,Rock,0
1.8,15.2,35,60,Metal,1
4.5,10.1,12,10,Fragment,0
3.1,13.9,18,40,Metal,1
6.0,7.8,7,25,Rock,0
2.0,14.0,25,55,Fragment,1
5.8,9.4,10,30,Rock,0
3.3,11.7,16,38,Metal,1
4.9,8.2,9,15,Fragment,0
2.7,13.5,22,48,Metal,1
6.3,7.9,6,28,Rock,0
1.9,14.8,30,58,Fragment,1
3.8,11.2,15,36,Metal,1
5.5,9.0,11,18,Fragment,0
2.4,12.6,19,44,Metal,1
6.1,8.1,7,26,Rock,0
1.7,15.0,33,61,Fragment,1
3.6,12.1,17,39,Metal,1
5.7,9.2,9,22,Fragment,0
